app_id,helpful,funny,date,is_recommended,hours,user_id
376210,12,0,2021-04-11,0,43.6,5813242
105600,2,0,2019-11-06,1,795.2,9415909
1172470,0,0,2021-02-06,1,233.0,815290
1174180,0,0,2021-04-01,1,834.4,9438623
730,5,6,2016-12-06,1,954.0,5883479
1172620,0,0,2021-03-01,1,188.1,1097390
359550,7,3,2017-02-09,0,742.1,5974147
233860,0,0,2019-12-07,1,221.5,9489989
1172620,0,0,2021-12-29,1,20.3,1232481
394360,0,0,2020-09-10,1,40.7,9559301
578080,0,0,2019-06-11,1,18.9,5991194
1794680,0,0,2022-08-12,1,16.0,1285167
381210,0,0,2020-03-19,1,118.2,4284213
1086940,0,0,2022-07-23,1,31.6,9868172
1846380,5,2,2022-12-02,0,2.4,4373333
291550,0,0,2016-11-28,1,812.6,6007413
1151340,0,0,2020-12-02,1,8.1,4740002
271590,0,0,2022-12-17,1,245.6,1623468
289070,0,0,2021-08-03,1,387.2,10051372
250900,0,0,2016-09-08,1,49.6,4787276
1222140,0,0,2020-07-27,1,23.6,10115725
312520,3,0,2021-08-01,0,2.9,6167049
289070,0,0,2020-07-10,1,119.3,1863125
1361210,0,0,2022-11-30,0,62.3,4850774
1401590,3,0,2022-09-08,1,97.9,4919618
275850,0,0,2020-08-04,1,40.7,12327311
546560,0,0,2021-03-27,1,24.7,1916252
1583230,0,0,2022-12-24,1,13.8,10853430
271590,0,0,2020-07-02,1,248.8,10854496
438100,0,0,2022-07-25,0,291.4,11073375
359550,2,0,2019-09-04,1,338.4,11125398
570,4,0,2021-01-03,1,531.5,11136451
534380,0,0,2022-03-16,1,48.7,11151231
292030,0,0,2021-04-14,1,181.5,11179085
1092790,0,0,2021-10-19,1,20.2,11206453
374320,0,0,2019-11-24,1,464.3,11405101
534380,0,0,2022-03-09,1,130.9,11498764
359550,2,0,2016-12-23,1,787.7,11604400
371970,0,0,2022-08-30,1,152.7,11663356
1174180,2,0,2020-02-20,1,193.2,11732589
1190000,0,0,2021-08-30,1,63.6,11786699
107410,0,0,2014-10-15,1,533.0,11820780
108600,0,0,2019-10-26,1,186.1,11903711
244850,0,0,2019-11-05,1,80.4,11916087
244850,0,0,2015-02-03,1,128.8,11974648
346110,2,0,2021-03-19,1,633.2,12001808
377160,9,0,2015-11-13,1,886.6,12100528
252490,0,0,2013-12-20,0,1.5,12138896
962130,9,0,2022-10-29,1,69.9,12193237
570,2,0,2014-12-11,0,4.2,12228246
275850,2,0,2018-07-29,1,197.8,12535265
1142710,0,0,2022-06-15,1,55.5,12681817
312520,0,0,2021-12-18,1,95.0,12727112
238960,8,0,2022-09-22,0,12.1,12729923
730,3,0,2019-01-31,1,5.2,12937512
1244460,6,2,2021-11-09,1,40.1,13202640
1659040,6,0,2022-08-26,0,18.9,13288988
1313140,0,0,2022-10-01,1,19.3,13322321
261550,0,0,2020-04-06,1,22.3,13689411
526870,0,0,2021-03-14,1,832.0,13702940
238960,0,0,2020-01-12,1,638.6,13707289
239030,0,0,2014-04-14,1,10.3,13712934
304390,0,0,2020-04-08,1,13.9,13717700
4000,4,0,2015-03-28,1,459.2,13809124
552990,0,0,2022-01-30,1,12.6,13846173
275850,0,0,2016-09-01,0,530.0,13961415
1144200,0,0,2022-05-21,1,11.9,14127138
394360,0,0,2020-08-29,1,15.4,14160174
1938090,0,0,2022-12-15,1,49.9,14269439
1313140,0,0,2022-08-19,1,13.3,8232929
294100,0,0,2021-07-19,1,715.1,10965153
548430,4,0,2019-09-12,1,313.6,11422647
252490,0,0,2022-06-01,1,126.5,13868962
4000,0,0,2022-04-04,1,22.3,45915
431960,0,0,2020-06-29,1,78.4,121349
291550,0,0,2022-12-05,1,56.3,137612
39210,2,0,2021-09-16,1,43.4,208499
261550,13,0,2020-12-05,0,87.4,569023
518790,0,0,2018-01-08,1,113.2,594470
493520,0,0,2021-01-01,1,17.3,823582
489830,0,0,2020-07-02,1,30.7,1365724
730,0,0,2022-01-29,1,769.2,1473936
1384160,0,0,2022-11-27,1,38.0,1852176
289070,0,0,2022-08-26,1,63.3,1886490
294100,0,0,2020-09-06,1,151.8,1903363
1174180,0,0,2021-09-17,0,55.9,2174102
613100,0,0,2021-01-24,1,164.3,2177026
394360,2,0,2017-07-02,1,41.1,2181934
346110,0,0,2022-02-05,1,19.5,2190927
1938090,0,0,2022-11-22,1,9.3,2208756
252490,0,0,2022-01-06,1,63.3,2296760
291550,0,0,2021-04-12,1,179.7,2311496
1938090,0,0,2022-10-27,1,161.9,2498105
359550,0,0,2021-02-27,1,401.2,2724716
739630,0,0,2021-09-08,1,6.6,2758266
1174180,0,0,2021-12-05,0,61.4,2965598
252490,0,0,2021-08-12,1,873.7,3005160
216150,3,0,2016-02-29,1,565.0,3081753
632360,18,5,2019-10-06,1,261.2,3181535
534380,0,0,2022-07-25,1,73.6,3242652
1174180,3,0,2019-12-06,1,38.2,3535278
289070,0,0,2020-12-30,1,128.6,3570145
238960,0,0,2022-02-06,1,40.2,3622721
271590,0,0,2022-12-17,1,68.7,3669155
435150,0,0,2019-07-05,1,208.1,3747160
635260,0,0,2022-10-29,1,32.8,3916002
730,0,0,2022-06-03,1,10.6,3989656
1599340,0,0,2022-02-13,1,189.8,4278673
381210,59,7,2018-09-09,1,21.0,4346609
244850,0,0,2016-11-13,1,24.1,4395763
435150,0,0,2020-04-14,1,179.9,4570496
239030,0,0,2022-03-18,1,11.7,4617734
386360,0,2,2022-01-18,0,5.2,4762681
377160,0,0,2018-04-21,1,668.5,5144026
784080,0,0,2021-06-09,1,5.7,5156719
236850,0,0,2016-07-31,1,713.5,5163324
635260,0,0,2022-05-26,1,27.8,5211176
4000,4,0,2017-06-21,1,580.5,5268105
306130,0,0,2020-08-05,1,480.3,5297811
1938090,0,0,2022-11-17,0,27.9,5431312
397540,0,0,2020-07-05,0,57.8,5787551
730,4,0,2015-03-01,1,372.8,6000407
250900,2,0,2014-11-05,1,0.8,6094834
546560,0,0,2021-05-18,1,277.4,6338673
632360,0,0,2019-03-31,1,32.8,6433597
107410,0,0,2016-08-19,1,630.9,6471389
1286830,0,0,2021-11-28,1,137.9,6679121
264710,0,0,2018-03-04,1,34.2,6882538
1174180,0,0,2022-01-28,1,537.7,6915065
367520,0,0,2021-11-07,1,137.4,7182736
730,0,0,2020-11-10,1,294.5,7200829
397540,0,0,2021-10-11,1,12.4,7203189
1250410,0,0,2022-04-23,1,87.5,7806939
1229490,2,0,2021-09-27,1,94.1,7855672
374320,0,0,2022-03-09,1,110.6,8007670
105600,0,0,2020-05-27,1,128.7,8008801
291550,0,0,2020-05-07,1,165.3,8141322
359550,0,0,2020-05-24,0,904.5,8157224
289070,0,0,2022-12-28,1,187.2,8209097
1172620,0,4,2021-04-18,1,343.2,8223023
346110,4,0,2015-06-03,1,946.4,8349674
218620,2,2,2021-07-02,1,119.9,8500627
376210,7,0,2018-10-02,1,685.5,8541459
376210,0,0,2020-09-26,1,404.3,8739338
218620,0,0,2016-07-22,1,32.3,8757904
376210,0,0,2020-08-28,1,453.7,8954055
916440,0,0,2019-06-30,1,310.0,9067297
1091500,2,0,2021-01-12,1,78.1,15233
394360,2,0,2022-07-09,1,902.3,238757
270880,0,0,2021-06-29,1,6.3,364846
236850,0,0,2020-10-16,1,343.8,441275
435150,0,0,2022-02-24,1,222.7,507872
294100,0,0,2021-05-12,1,385.9,520843
1172620,0,0,2022-02-26,1,164.8,553078
594650,2,0,2020-10-13,1,208.0,741115
291550,0,0,2020-10-22,0,0.4,890200
431960,0,0,2021-03-30,1,5.5,940238
291550,0,0,2021-05-01,1,46.8,960934
252490,0,0,2021-06-10,1,388.0,1136046
107410,0,0,2020-08-07,1,469.4,1227050
238960,0,0,2021-05-13,1,23.1,1359283
1245620,3,0,2022-03-07,1,575.5,1369789
1446780,69,10,2022-12-31,1,367.2,1576013
632360,0,0,2019-07-23,1,262.4,1681355
730,0,0,2022-04-14,1,205.4,1785753
275850,0,0,2022-09-02,0,0.8,1785988
107410,0,0,2022-12-09,1,23.1,1808609
271590,0,0,2022-11-19,1,280.2,1841738
275850,2,0,2019-08-25,1,80.6,1914048
1599340,0,0,2022-02-11,1,111.0,1981482
252490,0,0,2021-10-07,1,482.7,2052774
534380,0,0,2022-02-17,1,18.6,2170415
1113120,2,0,2022-12-10,0,15.4,2250288
1222670,0,0,2021-03-14,1,42.2,2320706
289070,0,0,2020-12-20,1,379.5,2400683
431960,0,0,2021-05-06,1,5.8,2448028
975370,3,0,2022-12-06,1,16.1,2878439
202970,0,0,2022-01-20,1,22.0,2958619
381210,0,2,2016-11-22,1,754.4,3018733
270880,0,0,2022-09-19,1,104.9,3030115
1817070,0,0,2022-08-18,1,35.7,3203856
1290000,0,0,2021-10-26,1,110.6,3255561
252490,0,0,2022-02-06,1,42.7,3417514
1245620,2,0,2022-03-01,1,136.2,3475465
252490,0,0,2021-10-22,1,911.1,3480661
381210,0,0,2021-08-29,1,151.2,3553506
438100,3,0,2022-08-10,0,7.8,3637198
2013360,2,0,2022-11-14,1,48.3,3679753
1144200,0,0,2021-12-27,1,33.6,3835958
1313140,0,0,2022-08-16,1,18.7,3992006
252490,0,0,2020-12-20,0,545.3,4142378
1361210,0,0,2022-11-21,1,61.3,4161256
244850,0,0,2020-12-25,1,210.5,4166861
306130,0,0,2020-01-01,1,251.3,4228982
271590,2,0,2018-07-29,0,146.8,4305467
435150,0,0,2019-06-30,1,520.1,4337429
435150,0,0,2019-11-30,1,35.6,4443508
730,3,0,2014-07-19,1,206.8,4539265
438100,374,192,2022-09-27,1,473.0,4678412
107410,2,0,2016-04-01,1,506.6,4705543
275850,3,0,2018-03-05,1,50.7,4857980
306130,0,0,2016-12-25,1,564.2,5126223
275850,5,0,2020-02-14,0,573.7,5139694
107410,0,0,2020-02-07,1,276.0,5168603
306130,0,0,2020-01-27,1,286.5,5200716
1151340,0,0,2022-03-18,1,5.9,5231478
1056640,21,0,2020-08-08,1,198.1,5259183
394360,2,2,2019-04-30,0,17.8,423574
1091500,0,0,2021-04-18,1,155.2,442032
1943950,0,0,2022-08-28,1,18.9,574476
22380,0,0,2019-06-30,1,137.8,8526400
275850,5,0,2019-10-01,1,513.3,8570016
730,0,0,2022-10-08,1,304.3,594553
377160,0,0,2018-11-21,1,685.0,8870877
1222670,0,0,2022-08-06,1,26.6,646761
374320,0,0,2018-03-24,1,58.4,8922392
739630,2,0,2020-10-13,1,71.6,692393
244850,2,0,2022-07-19,1,790.4,8954358
730,2,0,2022-10-06,1,771.2,752167
1313140,0,0,2022-11-05,1,134.1,8982426
250900,0,0,2021-11-04,1,476.3,9847657
359550,0,0,2021-07-13,1,5.4,871205
602960,0,0,2021-02-18,0,5.5,980050
529340,0,0,2022-12-01,1,68.8,9913244
975370,0,2,2022-12-06,1,65.9,4563750
346110,0,0,2021-01-06,1,270.9,996395
250900,0,0,2017-01-08,1,397.3,4922035
435150,0,0,2017-11-23,1,339.5,5019800
271590,0,0,2017-06-15,1,424.0,1087938
1938090,0,0,2022-11-29,1,278.2,4638764
1091500,0,0,2022-09-27,1,62.9,10001786
1938090,0,0,2022-10-31,1,341.3,5173749
284160,2,0,2022-05-24,1,13.0,5020054
529340,0,0,2022-12-08,1,74.8,1978813
252490,0,0,2022-01-19,1,281.5,1212392
39210,0,0,2021-07-25,1,81.4,5349459
386360,0,0,2020-06-27,1,773.5,9257547
377160,0,0,2020-04-24,0,214.0,10032618
275850,0,0,2016-08-27,0,234.6,4656205
1794680,0,0,2022-12-25,1,16.0,1273927
1172470,0,0,2022-09-27,0,186.9,5198924
377160,0,0,2019-11-12,1,19.3,5555822
582660,7,0,2019-10-03,0,284.4,9473889
107410,0,0,2017-05-07,1,128.5,2012990
1583230,0,0,2022-12-28,1,10.1,5594606
394360,0,0,2020-05-22,1,221.6,10036456
381210,0,0,2020-08-08,1,392.5,10083593
304390,0,0,2022-12-17,1,144.0,1288245
255710,21,0,2020-12-17,0,134.1,4665203
1361210,0,0,2022-12-03,1,60.2,5278399
107410,0,0,2022-04-08,1,187.5,9695318
261550,0,0,2022-10-29,1,822.3,14136027
289070,2,3,2017-10-03,0,846.5,5286753
367520,2,0,2019-11-29,1,130.9,1310142
1174180,0,0,2020-09-15,1,138.4,9704653
582010,0,0,2021-12-16,1,173.1,14232484
359550,0,0,2020-05-19,1,615.0,6505346
431960,0,0,2018-11-25,1,110.9,4791638
311210,0,0,2021-07-16,1,39.8,2283986
493340,0,0,2022-10-23,1,157.0,781610
1332010,2,0,2022-07-19,1,11.5,10095803
1466860,0,0,2021-11-28,1,176.1,1374647
250900,0,0,2021-03-26,1,317.4,4823815
1794680,0,0,2022-11-23,1,16.4,10711647
289070,0,0,2022-01-07,0,74.7,6728802
1449850,0,0,2022-11-29,1,41.6,9746493
244210,0,0,2022-11-10,1,95.5,160751
252490,0,0,2022-03-03,1,319.8,254619
239030,0,0,2014-11-26,1,21.3,265828
107410,0,0,2019-11-02,1,133.0,268735
1332010,0,0,2022-07-22,1,4.8,383426
304390,0,0,2021-01-01,1,303.0,473661
1174180,0,0,2019-12-13,1,266.9,475779
1938090,0,0,2022-10-28,1,324.1,594584
270880,0,0,2019-11-04,1,117.5,658436
550,2,0,2021-10-11,1,837.9,671017
284160,0,0,2020-11-02,1,197.0,820081
1817070,0,0,2022-08-12,1,9.1,932993
518790,0,0,2022-07-03,1,395.0,948997
1599340,0,0,2022-02-15,1,579.8,959009
359550,0,0,2020-05-19,1,434.6,1184353
1085660,2,2,2022-08-13,0,788.1,1215400
767560,0,0,2020-09-20,1,660.4,1477095
284160,0,0,2021-03-30,0,14.8,1741613
291550,0,0,2020-11-27,0,9.1,1792303
730,0,0,2020-11-03,1,690.0,2045494
376210,0,0,2021-02-28,1,596.1,2129724
1904540,0,0,2022-10-21,1,115.5,2194659
1172620,0,0,2021-01-06,1,712.7,2211380
105600,0,0,2022-08-04,1,105.1,2239303
394360,0,0,2021-01-03,1,219.4,2444262
1085660,0,0,2021-12-26,1,523.6,2719073
244850,0,0,2019-07-12,1,168.9,2723735
1184370,0,0,2021-11-25,1,185.4,2932206
376210,0,0,2021-09-19,1,890.2,2936252
306130,0,4,2018-05-23,1,855.4,2938467
377160,0,0,2020-05-05,1,222.3,2947245
431960,0,0,2021-09-15,1,47.6,3008123
1142710,0,0,2022-02-18,1,383.7,3027947
1086940,0,0,2021-12-25,1,95.2,3053803
739630,0,0,2021-09-29,1,184.4,3160063
252490,0,0,2021-07-07,1,157.2,3266375
252490,0,0,2017-02-05,1,181.3,3293595
244210,0,0,2022-03-26,1,56.5,3316489
1332010,0,0,2022-07-21,1,9.0,3363667
250900,0,0,2015-06-01,1,192.7,3440568
1938090,0,0,2022-12-31,0,58.6,3582753
294100,0,0,2022-11-20,1,964.5,3804290
22380,0,0,2022-02-02,1,307.5,3945685
1599340,0,0,2022-03-12,1,117.9,3991958
581320,4,9,2019-06-28,1,95.4,4225054
377160,0,0,2019-11-04,1,485.0,4427460
578080,2,0,2017-06-27,0,731.0,4737811
1063660,0,0,2022-11-27,1,10.4,4786025
1248130,0,0,2022-10-25,1,155.7,4967542
264710,0,0,2018-01-19,1,66.5,5010584
431960,0,0,2019-08-17,1,241.8,5022172
394360,0,0,2019-11-17,1,874.6,5022462
218620,0,0,2016-06-22,1,569.8,5301699
386360,0,0,2015-12-13,1,214.0,5441891
218620,2,3,2015-10-07,1,290.9,5574715
270880,0,0,2019-11-30,1,49.8,5603708
815370,5,6,2022-07-27,1,27.8,5632185
386360,0,0,2020-07-15,1,12.2,5769113
252490,16,3,2017-02-18,1,103.2,5832386
377160,0,0,2019-07-02,1,156.9,5866549
678950,2,0,2019-11-19,1,628.9,5878689
291550,0,0,2020-09-24,0,121.1,5928018
275850,0,0,2021-06-04,1,15.4,6210183
1151340,0,0,2021-08-28,0,261.7,6224405
1361210,0,0,2022-11-19,1,117.6,6275560
582660,7,0,2017-11-22,0,333.3,6280510
1151340,0,0,2020-12-10,0,3.4,6322210
346110,0,0,2017-06-23,0,181.1,6470424
108600,0,0,2021-07-02,1,151.7,6487497
252490,0,0,2018-11-21,1,243.6,6498561
284160,0,0,2022-08-06,1,637.2,6623885
1794680,0,0,2022-11-26,1,65.4,6748869
570,0,0,2020-07-31,0,94.3,6772757
1151340,0,0,2021-09-08,1,37.3,6800420
284160,0,0,2020-12-24,1,23.0,7036252
1659040,0,0,2022-04-21,1,6.3,7063374
438100,0,0,2022-04-08,0,59.4,7211159
730,0,0,2020-11-25,1,832.7,7268244
381210,3,0,2017-05-11,0,514.0,7319784
108600,0,0,2022-02-10,1,312.3,7462321
271590,3,0,2017-06-21,0,49.0,7495602
1174180,0,0,2020-11-26,1,547.7,7541505
239030,0,0,2016-03-18,1,16.0,7805523
440900,0,0,2020-06-29,1,405.6,7884042
107410,0,0,2021-04-15,1,452.3,7993914
386360,2,0,2021-01-24,0,62.2,8082347
107410,0,0,2022-11-26,0,10.1,8144844
1426210,0,0,2022-12-30,1,23.2,8167780
613100,0,0,2020-01-15,1,72.9,8189620
108600,0,0,2022-06-15,1,235.5,8401116
107410,0,0,2020-07-24,0,114.9,8435197
581320,232,6,2021-02-04,1,66.4,8559835
346110,0,0,2020-09-08,1,633.0,8645394
244210,0,0,2019-12-28,1,148.3,8716348
546560,0,0,2021-07-17,1,1.8,8733813
275850,14,0,2016-08-23,0,17.4,8745502
1091500,2,0,2020-12-14,0,42.9,8790746
1599340,0,0,2022-02-19,1,351.7,8851331
311210,0,0,2022-12-28,0,5.3,8948381
238960,0,0,2013-12-22,1,374.4,8955344
289070,0,0,2022-12-08,1,86.0,9011993
1290000,0,0,2022-11-24,1,3.0,9064539
397540,0,0,2020-03-15,1,5.8,9137677
1091500,0,0,2020-12-22,1,92.1,9695391
386360,0,0,2020-07-05,1,856.3,9739688
1938090,0,0,2022-11-13,1,90.9,9808805
438100,2,0,2022-07-27,0,639.4,9820029
1290000,0,0,2022-10-09,1,12.0,9866592
107410,0,0,2022-03-10,1,193.2,9884352
311210,2,0,2021-05-06,0,301.5,9894698
230410,12,2,2020-09-03,0,93.0,9927843
291550,0,0,2021-04-13,1,64.3,10052525
438100,0,0,2022-07-26,0,243.9,10063778
1462040,0,0,2022-06-17,1,12.3,10163726
1172620,0,0,2020-12-29,1,22.4,10303245
1811260,0,0,2022-12-19,0,19.6,10607835
244210,0,0,2020-07-15,1,24.3,10611138
739630,0,0,2021-10-25,1,134.2,10943122
435150,0,0,2018-01-12,1,68.8,10971572
1465360,0,0,2022-01-31,1,16.3,11219361
244850,0,0,2014-08-27,1,89.4,820579
291550,0,0,2021-04-21,1,251.5,997141
107410,0,0,2015-12-22,1,228.6,1137533
238960,0,0,2013-12-27,1,1.1,1162217
230410,3,0,2018-11-22,1,505.6,1169332
1245620,0,0,2022-03-06,1,118.2,1283543
381210,0,0,2021-05-07,1,209.7,1403967
438100,0,0,2021-02-05,1,4.6,1551703
1997040,0,0,2022-12-16,0,53.7,1601734
252490,0,0,2022-07-09,0,324.2,1883228
1172620,0,0,2022-01-02,1,78.8,2072535
284160,0,0,2021-08-23,1,50.3,2208806
39210,4,0,2020-08-23,1,734.7,2322707
1938090,4,0,2022-11-18,0,8.1,2328333
518790,0,0,2022-12-06,1,42.2,2544501
1222670,0,0,2021-08-18,1,338.2,2573681
244210,0,0,2020-05-21,1,319.5,2632032
359550,3,0,2022-12-21,0,25.0,2659550
394360,0,0,2021-01-16,1,67.9,2742290
252490,0,0,2021-08-04,1,51.0,2748860
1938090,0,0,2022-11-29,0,111.9,2814934
1222670,0,0,2022-02-19,1,150.6,2837618
252490,0,0,2022-10-10,1,146.5,2977953
374320,0,0,2017-07-11,1,180.9,3077838
976730,0,0,2019-12-17,1,143.6,3475692
1419170,0,0,2022-12-31,1,17.1,3628690
1172470,0,0,2022-03-09,1,226.4,3644347
1466860,0,0,2022-02-20,1,491.8,3730050
108600,0,0,2022-03-10,1,16.0,3841967
1092790,0,0,2021-12-23,1,47.4,3856903
1325200,0,0,2021-02-10,1,235.9,3883055
799960,0,0,2022-12-05,1,47.6,3898485
534380,0,0,2022-09-05,1,17.8,4009991
1144200,0,0,2022-10-02,1,34.5,4065535
359550,0,0,2022-06-25,1,100.4,4495098
730,2,0,2021-11-11,1,882.3,4500448
377160,0,0,2021-01-20,1,568.3,4535670
275850,6,0,2017-02-15,1,15.2,4636970
108600,4,0,2022-11-29,1,553.4,4680412
306130,7,0,2015-03-21,1,59.2,4774105
1248130,0,0,2022-11-24,1,152.1,4782059
570,0,0,2018-09-17,1,8.8,4818551
236390,5,0,2016-01-03,1,704.6,4919257
270880,0,0,2022-05-07,1,877.1,4961986
275850,3,0,2016-08-31,0,0.6,5003431
251570,2,0,2019-06-29,1,10.8,5137894
275850,0,0,2020-11-26,1,14.4,5182924
244850,0,0,2016-07-31,1,123.4,5192716
526870,0,0,2021-08-02,1,71.2,5212273
271590,0,0,2016-10-05,1,119.5,5316852
236390,2,0,2022-05-27,0,2.4,5371908
1091500,0,0,2021-11-25,0,62.5,5688968
438100,0,0,2021-07-26,1,37.8,5720099
1817070,4,0,2022-08-31,1,1.1,5723441
703080,0,0,2022-09-23,1,93.4,5814578
916440,0,0,2020-01-20,1,156.2,5834436
1091500,0,0,2022-11-26,0,83.4,5906689
1091500,4,0,2021-06-10,0,102.0,5962573
233860,0,0,2020-03-15,1,229.8,6055791
105600,0,0,2021-02-13,1,552.9,6066646
730,0,0,2020-05-27,1,965.4,6071059
377160,0,0,2022-06-17,1,443.2,6084680
271590,6,0,2018-05-21,0,546.5,6109713
1086940,0,0,2020-10-25,1,42.4,6115400
493520,0,0,2019-12-17,1,14.4,6170482
1938090,0,0,2022-11-07,1,103.6,6210846
440900,0,0,2020-09-12,0,4.0,6314553
107410,0,0,2020-06-13,1,410.7,6399142
1237320,2,0,2022-11-16,1,28.1,6582301
105600,0,0,2020-07-02,1,283.6,6617099
270880,0,0,2020-11-27,1,686.9,6623608
250900,0,0,2016-01-14,1,518.0,6724204
107410,0,0,2022-08-23,1,58.4,6830931
252490,0,0,2016-12-17,0,452.8,6923552
1850570,0,0,2022-05-05,1,80.9,7151481
509980,0,0,2019-06-18,1,34.2,7185157
377160,0,0,2017-11-24,1,355.7,7346044
250900,0,0,2017-08-14,1,400.8,7465792
1817070,0,0,2022-12-27,1,24.1,7556439
620980,0,0,2020-12-23,1,267.0,7560725
1172620,0,0,2020-07-04,1,118.3,7599273
105600,0,0,2019-07-01,1,333.2,7673998
251570,3,2,2020-04-19,1,266.7,7717412
1172620,0,0,2022-09-27,1,233.8,7829933
270880,0,0,2022-08-15,1,413.8,7904731
284160,0,0,2022-03-22,1,182.5,8122012
275850,0,0,2018-12-21,1,655.5,8201665
250900,0,0,2014-11-04,1,141.5,8306885
1938090,0,0,2022-11-18,0,146.0,8651772
438100,0,0,2022-07-26,0,104.1,8699770
489830,2,0,2020-07-14,1,90.0,8802212
261550,0,0,2020-07-01,1,38.2,8869778
1551360,3,0,2021-11-09,0,47.4,8950898
1599340,0,0,2022-04-11,1,23.8,9242399
570,0,0,2021-01-19,1,505.1,9445486
271590,0,0,2019-11-23,1,599.4,9499442
394360,0,0,2018-05-19,1,229.4,9622150
394360,0,0,2020-02-07,1,502.2,9657483
377160,2,0,2015-11-29,0,551.4,9721765
275850,0,0,2016-08-20,0,41.3,9809862
218620,2,0,2020-07-04,1,8.0,9900446
435150,0,0,2022-07-24,1,92.7,9974051
261550,0,0,2020-11-25,1,96.2,10100683
1174180,0,0,2020-07-20,1,482.2,10130440
730,3,0,2018-06-01,1,554.0,10217538
1332010,0,0,2022-07-21,1,12.5,10260550
431960,0,0,2022-12-05,1,50.6,10313352
377160,0,0,2017-10-17,1,364.9,10436031
1938090,0,0,2022-11-10,1,29.1,10701052
377160,0,0,2020-01-02,1,39.8,11012098
582660,0,0,2018-03-24,1,47.1,11069814
381210,0,0,2019-12-20,1,149.2,11190760
782330,0,0,2020-05-19,1,73.0,11363253
250900,0,0,2015-04-03,1,453.2,11443835
242760,0,0,2021-01-22,1,54.4,11498088
261550,5,0,2022-10-25,0,110.2,11638649
1085660,3,0,2020-07-05,0,172.5,11668479
1384160,0,0,2021-06-29,1,109.8,11880741
1086940,0,0,2021-04-01,1,119.0,12012671
22380,0,0,2022-01-19,1,67.2,12414046
252490,0,0,2022-04-18,0,144.5,5588674
632360,9,5,2022-03-14,0,122.5,5717695
236390,2,0,2020-09-05,0,128.4,5762463
392160,0,0,2019-11-28,1,154.5,5767368
42700,0,0,2016-08-20,1,251.4,5924589
250900,0,0,2018-11-23,1,8.7,6010706
730,2,0,2015-10-24,1,297.9,6027080
275850,0,0,2018-07-25,1,14.0,6278984
291550,0,0,2021-02-01,1,107.3,6337020
1142710,0,0,2022-02-24,1,26.1,6401717
218620,0,0,2019-01-28,1,31.5,6455980
255710,0,0,2022-12-30,1,23.0,6456774
271590,0,0,2022-11-26,1,22.9,6596577
377160,0,0,2018-01-15,1,120.8,6612909
386360,0,0,2017-07-29,1,268.1,6842083
386360,0,0,2016-08-23,1,19.3,6889449
1938090,0,0,2022-11-22,1,44.8,6957275
107410,0,0,2016-02-21,0,745.1,6969869
107410,0,0,2020-01-25,1,754.0,7004568
1085660,2,0,2019-12-30,1,306.9,7138862
294100,0,0,2020-01-19,1,442.2,7166275
216150,0,0,2016-07-29,1,0.4,7266835
107410,0,0,2016-08-05,1,710.9,7323111
359550,0,0,2019-12-23,1,119.5,7435248
4000,2,0,2016-06-25,1,58.7,7638141
107410,0,0,2017-03-11,1,497.0,7709653
107410,0,0,2021-08-22,1,387.9,7865705
440900,0,0,2021-06-04,1,235.4,7910469
218620,0,0,2017-06-20,1,107.1,8072171
632360,0,0,2020-11-28,1,561.4,8112936
1361210,0,0,2022-12-12,1,37.7,8310525
397540,0,0,2021-06-04,1,40.3,8331872
291550,0,0,2017-03-08,1,78.3,8491867
261550,0,0,2021-01-29,1,798.2,8586236
431960,0,0,2022-02-20,1,26.3,8636032
244210,0,0,2021-12-28,1,115.8,8803321
291550,0,0,2020-07-14,1,480.0,8985219
1063730,2,0,2021-09-29,1,27.7,9193854
648800,0,0,2022-11-22,1,59.0,9562030
1174180,0,0,2020-11-01,1,80.1,9828713
815370,0,0,2020-05-09,1,5.7,9882046
730,2,0,2017-12-30,0,956.6,9900364
1172620,0,0,2020-11-01,1,52.6,10019294
238960,0,0,2019-07-01,1,215.0,10187850
250900,0,0,2021-10-29,1,499.1,10252474
386360,0,0,2021-07-04,1,859.0,10311469
346110,0,0,2017-07-25,1,100.1,10417769
493340,0,0,2021-08-14,1,60.9,10625830
1172620,0,0,2022-01-01,1,18.6,10683791
1091500,6,0,2021-03-27,0,154.6,10762370
377160,0,0,2019-01-02,1,147.4,10788225
1245620,0,0,2022-03-05,1,112.6,10950215
107410,3,0,2014-01-19,1,435.0,11160116
376210,18,0,2017-10-10,0,30.6,11166882
1794680,0,0,2022-01-19,1,42.4,11565935
509980,3,0,2018-08-01,0,10.2,11673349
289070,0,0,2020-11-25,1,312.1,11717265
1222670,0,0,2020-09-11,1,37.4,11762745
238960,4,4,2019-01-17,0,102.4,11940917
1085660,0,0,2019-11-07,1,249.8,11984240
377160,10,0,2017-09-09,0,47.0,12024985
1794680,2,0,2022-05-12,1,68.1,12097462
236850,0,0,2016-11-23,1,782.4,12126040
438100,0,0,2022-07-26,0,415.4,12287235
346110,0,0,2020-09-06,0,56.8,12325295
289070,0,0,2022-03-16,1,277.2,12795359
271590,0,0,2019-07-07,1,548.3,12806528
270880,0,0,2020-06-09,1,174.2,13051988
252490,0,0,2016-01-20,1,202.7,13057779
1384160,2,0,2021-06-26,1,31.0,13312882
730,2,0,2018-11-23,1,878.3,13348325
292030,0,0,2022-01-15,1,148.5,13547655
